,Date,timestamp,Close,target
0,1/1/2020,,0.03332608927,0
1,1/2/2020,,0.03262215606,0
2,1/3/2020,,0.03409326592,1
3,1/4/2020,,0.03435701734,1
4,1/5/2020,,0.03448738972,1
5,1/6/2020,,0.0371736572,1
6,1/7/2020,,0.03696021111,0
7,1/8/2020,,0.036195471,0
8,1/9/2020,,0.03603800364,0
9,1/10/2020,,0.0368514765,1
10,1/11/2020,,0.03671203461,0
11,1/12/2020,,0.03774110811,1
12,1/13/2020,,0.03677546108,0
13,1/14/2020,,0.04156107946,1
14,1/15/2020,,0.04254995262,1
15,1/16/2020,,0.04146620767,0
16,1/17/2020,,0.04475039621,1
17,1/18/2020,,0.04481170411,1
18,1/19/2020,,0.04191239676,0
19,1/20/2020,,0.04367846648,1
20,1/21/2020,,0.04596031603,1
21,1/22/2020,,0.04553685007,0
22,1/23/2020,,0.0430531774,0
23,1/24/2020,,0.04485550854,1
24,1/25/2020,,0.04308846873,0
25,1/26/2020,,0.04457428356,1
26,1/27/2020,,0.04768897592,1
27,1/28/2020,,0.05293067086,1
28,1/29/2020,,0.05324461833,1
29,1/30/2020,,0.0560534778,1
30,1/31/2020,,0.05377945398,0
31,2/1/2020,,0.05599033011,1
32,2/2/2020,,0.05570878444,0
33,2/3/2020,,0.05691493452,1
34,2/4/2020,,0.0557592202,0
35,2/5/2020,,0.05926921773,1
36,2/6/2020,,0.05980622934,1
37,2/7/2020,,0.05969252961,0
38,2/8/2020,,0.0600535379,1
39,2/9/2020,,0.06181069406,1
40,2/10/2020,,0.0601813666,0
41,2/11/2020,,0.06360142222,1
42,2/12/2020,,0.068277396,1
43,2/13/2020,,0.06865282476,1
44,2/14/2020,,0.07082871901,1
45,2/15/2020,,0.06413762402,0
46,2/16/2020,,0.06229402085,0
47,2/17/2020,,0.06012845286,0
48,2/18/2020,,0.06273546043,1
49,2/19/2020,,0.05736357864,0
50,2/20/2020,,0.05813679135,1
51,2/21/2020,,0.0585347272,1
52,2/22/2020,,0.05819570722,0
53,2/23/2020,,0.06165379974,1
54,2/24/2020,,0.0589564939,0
55,2/25/2020,,0.0562215675,0
56,2/26/2020,,0.04912959883,0
57,2/27/2020,,0.0496541652,1
58,2/28/2020,,0.04892960217,0
59,2/29/2020,,0.04700797543,0
60,3/1/2020,,0.0456780646,0
61,3/2/2020,,0.04921566741,1
62,3/3/2020,,0.04864937415,0
63,3/4/2020,,0.04901398645,1
64,3/5/2020,,0.0509824201,1
65,3/6/2020,,0.05181691768,1
66,3/7/2020,,0.04880537436,0
67,3/8/2020,,0.04284436209,0
68,3/9/2020,,0.04150186708,0
69,3/10/2020,,0.04137093184,0
70,3/11/2020,,0.03971446,0
71,3/12/2020,,0.02335909851,0
72,3/13/2020,,0.02846938158,1
73,3/14/2020,,0.02573892426,0
74,3/15/2020,,0.02686627785,1
75,3/16/2020,,0.02420084045,0
76,3/17/2020,,0.02579496276,1
77,3/18/2020,,0.02609726637,1
78,3/19/2020,,0.03034919051,1
79,3/20/2020,,0.02933059283,0
80,3/21/2020,,0.02947871713,1
81,3/22/2020,,0.02698152056,0
82,3/23/2020,,0.02929986444,1
83,3/24/2020,,0.03024272817,1
84,3/25/2020,,0.0294335316,0
85,3/26/2020,,0.03087911526,1
86,3/27/2020,,0.028782117,0
87,3/28/2020,,0.0297927813,1
88,3/29/2020,,0.02806897914,0
89,3/30/2020,,0.02965176084,1
90,3/31/2020,,0.03044136546,1
91,4/1/2020,,0.03102641958,1
92,4/2/2020,,0.03190036411,1
93,4/3/2020,,0.03226840041,1
94,4/4/2020,,0.03249114223,1
95,4/5/2020,,0.0318551618,0
96,4/6/2020,,0.0359757412,1
97,4/7/2020,,0.0351362196,0
98,4/8/2020,,0.03639218466,1
99,4/9/2020,,0.03602934166,0
100,4/10/2020,,0.03322113326,0
101,4/11/2020,,0.03346889058,1
102,4/12/2020,,0.03341336758,0
103,4/13/2020,,0.03318164723,0
104,4/14/2020,,0.03311028534,0
105,4/15/2020,,0.0317880961,0
106,4/16/2020,,0.03436884182,1
107,4/17/2020,,0.03431734911,0
108,4/18/2020,,0.03655956718,1
109,4/19/2020,,0.03548586216,0
110,4/20/2020,,0.03391102536,0
111,4/21/2020,,0.03453278976,1
112,4/22/2020,,0.03661026015,1
113,4/23/2020,,0.04086707463,1
114,4/24/2020,,0.04163758798,1
115,4/25/2020,,0.04220790474,1
116,4/26/2020,,0.0459726411,1
117,4/27/2020,,0.04656585336,1
118,4/28/2020,,0.04688906919,1
119,4/29/2020,,0.0514433871,1
120,4/30/2020,,0.04753424322,0
121,5/1/2020,,0.05086725204,1
122,5/2/2020,,0.05090730687,1
123,5/3/2020,,0.04895159855,0
124,5/4/2020,,0.0494467509,1
125,5/5/2020,,0.04934602614,0
126,5/6/2020,,0.04886955946,0
127,5/7/2020,,0.05116073191,1
128,5/8/2020,,0.05193909008,1
129,5/9/2020,,0.05140662912,0
130,5/10/2020,,0.04755012259,0
131,5/11/2020,,0.047747154,1
132,5/12/2020,,0.05044469144,1
133,5/13/2020,,0.05151268119,1
134,5/14/2020,,0.05098173179,0
135,5/15/2020,,0.05017726175,0
136,5/16/2020,,0.05094980403,1
137,5/17/2020,,0.05119515054,1
138,5/18/2020,,0.05412860904,1
139,5/19/2020,,0.05663448244,1
140,5/20/2020,,0.05673859958,1
141,5/21/2020,,0.0519612195,0
142,5/22/2020,,0.05567210802,1
143,5/23/2020,,0.05484557066,0
144,5/24/2020,,0.05133512857,0
145,5/25/2020,,0.05378959482,1
146,5/26/2020,,0.05346636205,0
147,5/27/2020,,0.0550978796,1
148,5/28/2020,,0.06471800098,1
149,5/29/2020,,0.06463866042,0
150,5/30/2020,,0.07688496387,1
151,5/31/2020,,0.07387564948,0
152,6/1/2020,,0.08094668526,1
153,6/2/2020,,0.07865676824,0
154,6/3/2020,,0.08531316521,1
155,6/4/2020,,0.08874056388,1
156,6/5/2020,,0.08494750864,0
157,6/6/2020,,0.08605560678,1
158,6/7/2020,,0.08645693867,1
159,6/8/2020,,0.08637664683,0
160,6/9/2020,,0.08288907603,0
161,6/10/2020,,0.08356209109,1
162,6/11/2020,,0.07489253424,0
163,6/12/2020,,0.07935817716,1
164,6/13/2020,,0.07897485014,0
165,6/14/2020,,0.07628329099,0
166,6/15/2020,,0.07820909013,1
167,6/16/2020,,0.07910139403,1
168,6/17/2020,,0.08328313246,1
169,6/18/2020,,0.08173468386,0
170,6/19/2020,,0.0798068271,0
171,6/20/2020,,0.07950010071,0
172,6/21/2020,,0.07826958835,0
173,6/22/2020,,0.08351404755,1
174,6/23/2020,,0.08266035881,0
175,6/24/2020,,0.08242661451,0
176,6/25/2020,,0.08151365875,0
177,6/26/2020,,0.08045648718,0
178,6/27/2020,,0.07725221351,0
179,6/28/2020,,0.08009023653,1
180,6/29/2020,,0.08376807325,1
181,6/30/2020,,0.08300477544,0
182,7/1/2020,,0.09670383066,1
183,7/2/2020,,0.09309689856,0
184,7/3/2020,,0.09648911609,1
185,7/4/2020,,0.09995365746,1
186,7/5/2020,,0.0982474291,0
187,7/6/2020,,0.1050311504,1
188,7/7/2020,,0.117625769,1
189,7/8/2020,,0.1301242979,1
190,7/9/2020,,0.1239628773,0
191,7/10/2020,,0.1184566777,0
192,7/11/2020,,0.125236431,1
193,7/12/2020,,0.1270129897,1
194,7/13/2020,,0.124182403,0
195,7/14/2020,,0.1314907303,1
196,7/15/2020,,0.1304686504,0
197,7/16/2020,,0.1259099429,0
198,7/17/2020,,0.1221838978,0
199,7/18/2020,,0.1227567686,1
200,7/19/2020,,0.1239374427,1
201,7/20/2020,,0.117852362,0
202,7/21/2020,,0.123226712,1
203,7/22/2020,,0.1240824876,1
204,7/23/2020,,0.124252008,1
205,7/24/2020,,0.1220577495,0
206,7/25/2020,,0.1434205627,1
207,7/26/2020,,0.1483367335,1
208,7/27/2020,,0.1387721246,0
209,7/28/2020,,0.1492653818,1
210,7/29/2020,,0.1397958339,0
211,7/30/2020,,0.1406965302,1
212,7/31/2020,,0.1391563944,0
213,8/1/2020,,0.144590262,1
214,8/2/2020,,0.133536314,0
215,8/3/2020,,0.1372211906,1
216,8/4/2020,,0.1431539272,1
217,8/5/2020,,0.1422820819,0
218,8/6/2020,,0.1443125826,1
219,8/7/2020,,0.1388739193,0
220,8/8/2020,,0.1467368581,1
221,8/9/2020,,0.1450972392,0
222,8/10/2020,,0.143825718,0
223,8/11/2020,,0.1368241492,0
224,8/12/2020,,0.1366865691,0
225,8/13/2020,,0.1394128114,1
226,8/14/2020,,0.1383277658,0
227,8/15/2020,,0.1383680928,1
228,8/16/2020,,0.1387068513,1
229,8/17/2020,,0.1404451432,1
230,8/18/2020,,0.1368113034,0
231,8/19/2020,,0.1295898051,0
232,8/20/2020,,0.1339393565,1
233,8/21/2020,,0.1227146602,0
234,8/22/2020,,0.1252621663,1
235,8/23/2020,,0.1213897025,0
236,8/24/2020,,0.1235462442,1
237,8/25/2020,,0.1125058077,0
238,8/26/2020,,0.1142923911,1
239,8/27/2020,,0.1070157833,0
240,8/28/2020,,0.1093118591,1
241,8/29/2020,,0.1161148324,1
242,8/30/2020,,0.1173371346,1
243,8/31/2020,,0.1224669711,1
244,9/1/2020,,0.1245961612,1
245,9/2/2020,,0.1149036412,0
246,9/3/2020,,0.09485918048,0
247,9/4/2020,,0.101847296,1
248,9/5/2020,,0.08986372647,0
249,9/6/2020,,0.09259107772,1
250,9/7/2020,,0.09356165982,1
251,9/8/2020,,0.09101434412,0
252,9/9/2020,,0.0933160878,1
253,9/10/2020,,0.0970521398,1
254,9/11/2020,,0.09698456387,0
255,9/12/2020,,0.09761787,1
256,9/13/2020,,0.09496196346,0
257,9/14/2020,,0.09660458976,1
258,9/15/2020,,0.09307481012,0
259,9/16/2020,,0.0913303392,0
260,9/17/2020,,0.0940148871,1
261,9/18/2020,,0.09100669379,0
262,9/19/2020,,0.091322684,1
263,9/20/2020,,0.08921217858,0
264,9/21/2020,,0.07979552127,0
265,9/22/2020,,0.0814146017,1
266,9/23/2020,,0.0765524144,0
267,9/24/2020,,0.08258916369,1
268,9/25/2020,,0.0968676174,1
269,9/26/2020,,0.0955586184,0
270,9/27/2020,,0.1012047627,1
271,9/28/2020,,0.1003264164,0
272,9/29/2020,,0.1010995052,1
273,9/30/2020,,0.1012975926,1
274,10/1/2020,,0.09791085045,0
275,10/2/2020,,0.09274700988,0
276,10/3/2020,,0.09330656078,1
277,10/4/2020,,0.09674859216,1
278,10/5/2020,,0.09745523382,1
279,10/6/2020,,0.09286737976,0
280,10/7/2020,,0.0936967358,1
281,10/8/2020,,0.0961581809,1
282,10/9/2020,,0.1013116822,1
283,10/10/2020,,0.1051274832,1
284,10/11/2020,,0.1064592801,1
285,10/12/2020,,0.1094774397,1
286,10/13/2020,,0.109353246,0
287,10/14/2020,,0.1070826088,0
288,10/15/2020,,0.10662777,0
289,10/16/2020,,0.1041609913,0
290,10/17/2020,,0.1059377396,1
291,10/18/2020,,0.1073769009,1
292,10/19/2020,,0.1085386518,1
293,10/20/2020,,0.1022812401,0
294,10/21/2020,,0.1059472181,1
295,10/22/2020,,0.1106545907,1
296,10/23/2020,,0.1080327204,0
297,10/24/2020,,0.1080305189,0
298,10/25/2020,,0.1063940943,0
299,10/26/2020,,0.1031097033,0
300,10/27/2020,,0.102604274,0
301,10/28/2020,,0.09879676388,0
302,10/29/2020,,0.0952667808,0
303,10/30/2020,,0.0932127096,0
304,10/31/2020,,0.0928521252,0
305,11/1/2020,,0.09810679824,1
306,11/2/2020,,0.09223842953,0
307,11/3/2020,,0.093524739,1
308,11/4/2020,,0.09544993101,1
309,11/5/2020,,0.0974255,1
310,11/6/2020,,0.1091972281,1
311,11/7/2020,,0.1012900498,0
312,11/8/2020,,0.1065169124,1
313,11/9/2020,,0.1052900322,0
314,11/10/2020,,0.1058521646,1
315,11/11/2020,,0.1059743034,1
316,11/13/2020,,0.1062714015,1
317,11/14/2020,,0.1040149216,0
318,11/15/2020,,0.1002069513,0
319,11/16/2020,,0.1037489129,1
320,11/17/2020,,0.1093932702,1
321,11/18/2020,,0.1065373613,0
322,11/19/2020,,0.1058137344,0
323,11/20/2020,,0.1181604047,1
324,11/21/2020,,0.1336524462,1
325,11/22/2020,,0.145879056,1
326,11/23/2020,,0.1538586476,1
327,11/24/2020,,0.1669398157,1
328,11/25/2020,,0.1546806162,0
329,11/26/2020,,0.1383540106,0
330,11/27/2020,,0.14140599,1
331,11/28/2020,,0.164929734,1
332,11/29/2020,,0.1664169248,1
333,11/30/2020,,0.1719975253,1
334,12/1/2020,,0.1555392204,0
335,12/2/2020,,0.1586296723,1
336,12/3/2020,,0.1640954267,1
337,12/4/2020,,0.1477780128,0
338,12/5/2020,,0.159918128,1
339,12/6/2020,,0.1588432336,0
340,12/7/2020,,0.1539866526,0
341,12/8/2020,,0.1410573054,0
342,12/9/2020,,0.148011444,1
343,12/10/2020,,0.1417511631,0
344,12/11/2020,,0.13908488,0
345,12/12/2020,,0.1442785292,1
346,12/13/2020,,0.1538659324,1
347,12/14/2020,,0.158052868,1
348,12/15/2020,,0.1539293976,0
349,12/16/2020,,0.16746442,1
350,12/17/2020,,0.1634538584,0
351,12/18/2020,,0.1649692342,1
352,12/19/2020,,0.1642473313,0
353,12/20/2020,,0.1620553827,0
354,12/21/2020,,0.1525864743,0
355,12/22/2020,,0.1565147448,1
356,12/23/2020,,0.1363378161,0
357,12/24/2020,,0.152751648,1
358,12/25/2020,,0.1575087508,1
359,12/26/2020,,0.1580866293,1
360,12/27/2020,,0.1542609034,0
361,12/28/2020,,0.1765710057,1
362,12/29/2020,,0.1913022387,1
363,12/30/2020,,0.1841974053,0
364,12/31/2020,,0.1811578672,0
365,1/1/2021,,0.1751921736,0
366,1/2/2021,,0.1772986811,1
367,1/3/2021,,0.205528222,1
368,1/4/2021,,0.2254379072,1
369,1/5/2021,,0.2587681395,1
370,1/6/2021,,0.3331135073,1
371,1/7/2021,,0.298394865,0
372,1/8/2021,,0.3046116401,1
373,1/9/2021,,0.3314478844,1
374,1/10/2021,,0.3027539929,0
375,1/11/2021,,0.2756473829,0
376,1/12/2021,,0.287935256,1
377,1/13/2021,,0.3127673439,1
378,1/14/2021,,0.3100885128,0
379,1/15/2021,,0.302294663,0
380,1/16/2021,,0.3513234437,1
381,1/17/2021,,0.3801049476,1
382,1/18/2021,,0.3709104893,0
383,1/19/2021,,0.3682884002,0
384,1/20/2021,,0.3749705397,1
385,1/21/2021,,0.3082500972,0
386,1/22/2021,,0.3496153705,1
387,1/23/2021,,0.3455876559,0
388,1/24/2021,,0.3535466551,1
389,1/25/2021,,0.3425569507,0
390,1/26/2021,,0.343342525,1
391,1/27/2021,,0.3125045692,0
392,1/28/2021,,0.3447364008,1
393,1/29/2021,,0.3470962661,1
394,1/30/2021,,0.3626486865,1
395,1/31/2021,,0.3453415101,0
396,2/1/2021,,0.4074880365,1
397,2/2/2021,,0.4259015245,1
398,2/3/2021,,0.4422519796,1
399,2/4/2021,,0.4406643554,0
400,2/5/2021,,0.5400161484,1
401,2/6/2021,,0.6305588476,1
402,2/7/2021,,0.6599351974,1
403,2/8/2021,,0.6797017987,1
404,2/9/2021,,0.7061952794,1
405,2/10/2021,,0.9389928085,1
406,2/11/2021,,0.9283654011,0
407,2/12/2021,,0.9237691231,0
408,2/13/2021,,0.9094822634,0
409,2/14/2021,,0.8458100387,0
410,2/15/2021,,0.8589513511,1
411,2/16/2021,,0.8708619495,1
412,2/17/2021,,0.8903494023,1
413,2/18/2021,,0.9116919314,1
414,2/19/2021,,0.9282532616,1
415,2/20/2021,,1.120190356,1
416,2/21/2021,,1.09947414,0
417,2/22/2021,,1.096204385,0
418,2/23/2021,,0.9604859152,0
419,2/24/2021,,1.04820435,1
420,2/25/2021,,1.076410878,1
421,2/26/2021,,1.239496886,1
422,2/27/2021,,1.322442171,1
423,2/28/2021,,1.31238015,0
424,3/1/2021,,1.295374803,0
425,3/2/2021,,1.226666347,0
426,3/3/2021,,1.213367116,0
427,3/4/2021,,1.110529068,0
428,3/5/2021,,1.162246751,1
429,3/6/2021,,1.129550572,0
430,3/7/2021,,1.12735047,0
431,3/8/2021,,1.120641921,0
432,3/9/2021,,1.19744979,1
433,3/10/2021,,1.13155209,0
434,3/11/2021,,1.125144688,0
435,3/12/2021,,1.031787229,0
436,3/13/2021,,1.10076256,1
437,3/14/2021,,1.054645806,0
438,3/15/2021,,1.029026965,0
439,3/16/2021,,1.250011486,1
440,3/17/2021,,1.375979982,1
441,3/18/2021,,1.22760479,0
442,3/19/2021,,1.296721281,1
443,3/20/2021,,1.199624182,0
444,3/21/2021,,1.186611132,0
445,3/22/2021,,1.103530442,0
446,3/23/2021,,1.11568122,1
447,3/24/2021,,1.066442928,0
448,3/25/2021,,1.096427629,1
449,3/26/2021,,1.215649219,1
450,3/27/2021,,1.17524396,0
451,3/28/2021,,1.189884436,1
452,3/29/2021,,1.199474136,1
453,3/30/2021,,1.213361822,1
454,3/31/2021,,1.192008613,0
455,4/1/2021,,1.182537997,0
456,4/2/2021,,1.189779085,1
457,4/3/2021,,1.162785539,0
458,4/4/2021,,1.182250999,1
459,4/5/2021,,1.21435495,1
460,4/6/2021,,1.254145563,1
461,4/7/2021,,1.172853532,0
462,4/8/2021,,1.219042552,1
463,4/9/2021,,1.201988446,0
464,4/10/2021,,1.218106902,1
465,4/11/2021,,1.263312009,1
466,4/12/2021,,1.317303805,1
467,4/13/2021,,1.414776964,1
468,4/14/2021,,1.455699131,1
469,4/15/2021,,1.480688302,1
470,4/16/2021,,1.409779257,0
471,4/17/2021,,1.370243447,0
472,4/18/2021,,1.276884659,0
473,4/19/2021,,1.195454167,0
474,4/20/2021,,1.264629741,1
475,4/21/2021,,1.203901369,0
476,4/22/2021,,1.1473258,0
477,4/23/2021,,1.153641491,1
478,4/24/2021,,1.104814637,0
479,4/25/2021,,1.08986048,0
480,4/26/2021,,1.23523864,1
481,4/27/2021,,1.31007173,1
482,4/28/2021,,1.334812507,1
483,4/29/2021,,1.307947784,0
484,4/30/2021,,1.349472694,1
485,5/1/2021,,1.353825114,1
486,5/2/2021,,1.327596424,0
487,5/3/2021,,1.359719473,1
488,5/4/2021,,1.270684626,0
489,5/5/2021,,1.478166573,1
490,5/6/2021,,1.654583883,1
491,5/7/2021,,1.651709196,0
492,5/8/2021,,1.621702289,0
493,5/9/2021,,1.771904012,1
494,5/10/2021,,1.645148461,0
495,5/11/2021,,1.765087052,1
496,5/12/2021,,1.5551689,0
497,5/13/2021,,1.933972815,1
498,5/14/2021,,2.006370609,1
499,5/15/2021,,2.174779105,1
500,5/16/2021,,2.285092195,1
501,5/17/2021,,2.031149641,0
502,5/18/2021,,2.004947484,0
503,5/19/2021,,1.477266158,0
504,5/20/2021,,1.802500845,1
505,5/21/2021,,1.546728835,0
506,5/22/2021,,1.463567853,0
507,5/23/2021,,1.322759281,0
508,5/24/2021,,1.547758483,1
509,5/25/2021,,1.552752992,1
510,5/26/2021,,1.772649459,1
511,5/27/2021,,1.644694047,0
512,5/28/2021,,1.511631662,0
513,5/29/2021,,1.402885048,0
514,5/30/2021,,1.573209891,1
515,5/31/2021,,1.738168463,1
516,6/1/2021,,1.735764301,0
517,6/2/2021,,1.753498307,1
518,6/3/2021,,1.840577622,1
519,6/4/2021,,1.711490818,0
520,6/5/2021,,1.657853743,0
521,6/6/2021,,1.675012979,1
522,6/7/2021,,1.565739345,0
523,6/8/2021,,1.58099262,1
524,6/9/2021,,1.625570638,1
525,6/10/2021,,1.530314706,0
526,6/11/2021,,1.434514699,0
527,6/12/2021,,1.474282572,1
528,6/13/2021,,1.558384667,1
529,6/14/2021,,1.574334499,1
530,6/15/2021,,1.5559272,0
531,6/16/2021,,1.484344261,0
532,6/17/2021,,1.482249637,0
533,6/18/2021,,1.41329987,0
534,6/19/2021,,1.386612573,0
535,6/20/2021,,1.425407144,1
536,6/21/2021,,1.177083675,0
537,6/22/2021,,1.149566007,0
538,6/23/2021,,1.249254494,1
539,6/24/2021,,1.357134773,1
540,6/25/2021,,1.25655687,0
541,6/26/2021,,1.250547097,0
542,6/27/2021,,1.336264976,1
543,6/28/2021,,1.325492981,0
544,6/29/2021,,1.369499142,1
545,6/30/2021,,1.381720705,1
546,7/1/2021,,1.33410769,0
547,7/2/2021,,1.395128566,1
548,7/3/2021,,1.40481937,1
549,7/4/2021,,1.459088454,1
550,7/5/2021,,1.40411587,0
551,7/6/2021,,1.417721901,1
552,7/7/2021,,1.402841186,0
553,7/8/2021,,1.33046198,0
554,7/9/2021,,1.349680329,1
555,7/10/2021,,1.333846454,0
556,7/11/2021,,1.34704829,1
557,7/12/2021,,1.314063874,0
558,7/13/2021,,1.265571991,0
559,7/14/2021,,1.263326696,0
560,7/15/2021,,1.224955083,0
561,7/16/2021,,1.172254249,0
562,7/17/2021,,1.172431529,1
563,7/18/2021,,1.183791157,1
564,7/19/2021,,1.122728531,0
565,7/20/2021,,1.056033508,0
566,7/21/2021,,1.167704528,1
567,7/22/2021,,1.18406715,1
568,7/23/2021,,1.205508218,1
569,7/24/2021,,1.231540614,1
570,7/25/2021,,1.230380238,0
571,7/26/2021,,1.257198483,1
572,7/27/2021,,1.278779626,1
573,7/28/2021,,1.284573072,1
574,7/29/2021,,1.285085879,1
575,7/30/2021,,1.30974783,1
576,7/31/2021,,1.317780063,1
577,8/1/2021,,1.313759368,0
578,8/2/2021,,1.309444548,0
579,8/3/2021,,1.365100278,1
580,8/4/2021,,1.375501677,1
581,8/5/2021,,1.386567849,1
582,8/6/2021,,1.401885361,1
583,8/7/2021,,1.473064679,1
584,8/8/2021,,1.425702457,0
585,8/9/2021,,1.475843335,1
586,8/10/2021,,1.673327513,1
587,8/11/2021,,1.795967589,1
588,8/12/2021,,1.819759929,1
589,8/13/2021,,2.134784558,1
590,8/14/2021,,2.191112579,1
591,8/15/2021,,2.168509016,0
592,8/16/2021,,2.075038826,0
593,8/17/2021,,1.922187003,0
594,8/18/2021,,2.111215755,1
595,8/19/2021,,2.430668963,1
596,8/20/2021,,2.457352541,1
597,8/21/2021,,2.437106903,0
598,8/22/2021,,2.70489985,1
599,8/23/2021,,2.917436653,1
600,8/24/2021,,2.73155483,0
601,8/25/2021,,2.740932801,1
602,8/26/2021,,2.529189389,0
603,8/27/2021,,2.940857462,1
604,8/28/2021,,2.851852241,0
605,8/29/2021,,2.853397432,1
606,8/30/2021,,2.736089815,0
607,8/31/2021,,2.771303989,1
608,9/1/2021,,2.871161488,1
609,9/2/2021,,2.961405501,1
610,9/3/2021,,2.96409986,1
611,9/4/2021,,2.833211426,0
612,9/5/2021,,2.912371008,1
613,9/6/2021,,2.83434232,0
614,9/7/2021,,2.503610075,0
615,9/8/2021,,2.47465119,0
616,9/9/2021,,2.513861309,1
617,9/10/2021,,2.382035277,0
618,9/11/2021,,2.626419378,1
619,9/12/2021,,2.583912026,0
620,9/13/2021,,2.404232626,0
621,9/14/2021,,2.394897177,0
622,9/15/2021,,2.493787228,1
623,9/16/2021,,2.419203776,0
624,9/17/2021,,2.347343187,0
625,9/18/2021,,2.372000943,1
626,9/19/2021,,2.280970389,0
627,9/20/2021,,2.074227602,0
628,9/21/2021,,1.979788592,0
629,9/22/2021,,2.201667479,1
630,9/23/2021,,2.330589691,1
631,9/24/2021,,2.277840019,0
