,volume,market_cap,high,low,close,open,date
193,86310.802124,86310.802124,54356.62,48753.44,54001.39,49066.76,26-04-2021 17:00:00
194,58255.645004,58255.645004,50567.91,46930.0,49066.77,50047.84,25-04-2021 17:00:00
195,55361.512573,55361.512573,51166.22,48657.14,50047.84,51110.56,24-04-2021 17:00:00
196,132230.780719,132230.780719,52131.85,47500.0,51125.14,51690.95,23-04-2021 17:00:00
197,104656.631337,104656.631337,55521.48,50500.0,51690.96,53787.62,22-04-2021 17:00:00
198,66984.756909,66984.756909,56757.91,53536.02,53787.63,56425.0,21-04-2021 17:00:00
199,72744.482151,72744.482151,57076.24,53329.96,56425.0,55633.14,20-04-2021 17:00:00
200,78229.042267,78229.042267,57526.81,54221.58,55633.14,56150.01,19-04-2021 17:00:00
201,124882.131824,124882.131824,60499.0,50931.3,56150.01,60006.67,18-04-2021 17:00:00
202,58912.256128,58912.256128,62506.05,59580.91,60006.66,61334.81,17-04-2021 17:00:00
203,91764.139884,91764.139884,63520.61,60000.0,61334.8,63158.74,16-04-2021 17:00:00
204,51649.70034,51649.70034,63800.0,62020.0,63159.98,62959.53,15-04-2021 17:00:00
205,82616.343993,82616.343993,64854.0,61301.0,62959.53,63575.01,14-04-2021 17:00:00
206,82848.688746,82848.688746,63777.77,59805.15,63575.0,59860.01,13-04-2021 17:00:00
207,56375.037117,56375.037117,61300.0,59350.59,59860.0,59998.8,12-04-2021 17:00:00
208,41156.715391,41156.715391,60699.0,59232.52,60002.43,59769.13,11-04-2021 17:00:00
209,69906.424117,69906.424117,61500.0,57900.01,59769.13,58142.55,10-04-2021 17:00:00
210,40831.884911,40831.884911,58894.9,57654.0,58142.54,58077.52,09-04-2021 17:00:00
211,44283.147019,44283.147019,58153.31,55700.0,58077.52,55953.44,08-04-2021 17:00:00
212,71228.405659,71228.405659,58655.0,55473.0,55953.45,57990.03,07-04-2021 17:00:00
213,54201.000727,54201.000727,59495.24,57413.02,57991.15,59129.99,06-04-2021 17:00:00
214,54258.01579,54258.01579,59272.0,56777.77,59129.99,58202.01,05-04-2021 17:00:00
215,41314.081973,41314.081973,58492.85,56388.0,58202.01,57051.95,04-04-2021 17:00:00
216,47409.852113,47409.852113,59791.72,56880.0,57051.94,58950.01,03-04-2021 17:00:00
217,47409.852113,47409.852113,59791.72,56880.0,57051.94,58950.01,03-04-2021 17:00:00
218,47382.418781,47382.418781,60200.0,58428.57,58950.01,58720.45,02-04-2021 17:00:00
219,47415.61722,47415.61722,59490.0,57935.45,58720.44,58739.46,01-04-2021 17:00:00
220,60975.542666,60975.542666,59800.0,56769.0,58740.55,58746.57,31-03-2021 17:00:00
221,55122.443122,55122.443122,59368.0,57071.35,58746.57,57635.46,30-03-2021 17:00:00
222,67857.937398,67857.937398,58405.82,54800.01,57635.47,55777.65,29-03-2021 17:00:00
223,39050.387511,39050.387511,56559.75,54691.84,55777.63,55817.14,28-03-2021 17:00:00
224,50105.475055,50105.475055,56700.36,53950.0,55817.14,55025.59,27-03-2021 17:00:00
225,63813.774692,63813.774692,55073.46,51214.6,55025.59,51293.78,26-03-2021 17:00:00
226,87400.534538,87400.534538,53287.0,50427.56,51293.78,52303.66,25-03-2021 17:00:00
227,83537.465021,83537.465021,57200.0,51700.0,52303.65,54342.8,24-03-2021 17:00:00
228,59789.365427,59789.365427,55830.9,53000.0,54340.89,54083.25,23-03-2021 17:00:00
229,62581.626169,62581.626169,58430.73,53650.0,54083.25,57351.56,22-03-2021 17:00:00
230,48564.470274,48564.470274,58589.1,55450.11,57351.56,58100.02,21-03-2021 17:00:00
231,48564.470274,48564.470274,58589.1,55450.11,57351.56,58100.02,21-03-2021 17:00:00
232,44476.941776,44476.941776,59880.0,57820.17,58102.28,58030.01,20-03-2021 17:00:00
233,44476.941776,44476.941776,59880.0,57820.17,58102.28,58030.01,20-03-2021 17:00:00
234,52392.652961,52392.652961,59468.0,56270.74,58030.01,57641.0,19-03-2021 17:00:00
235,52392.652961,52392.652961,59468.0,56270.74,58030.01,57641.0,19-03-2021 17:00:00
236,66580.406675,66580.406675,60129.97,57023.0,57648.16,58912.97,18-03-2021 17:00:00
237,70421.620841,70421.620841,58974.73,54123.69,58912.97,56900.74,17-03-2021 17:00:00
238,77986.694355,77986.694355,56938.29,53271.34,56900.75,55605.2,16-03-2021 17:00:00
239,102771.427298,102771.427298,60633.43,54600.0,55605.2,58976.08,15-03-2021 17:00:00
240,81914.812859,81914.812859,58150.0,54272.82,57773.16,55851.59,11-03-2021 17:00:00
241,84749.238943,84749.238943,57387.69,53005.0,55851.59,54874.67,10-03-2021 17:00:00
242,82649.716829,82649.716829,51773.88,47500.0,48374.09,50349.37,04-03-2021 17:00:00
243,81035.913705,81035.913705,52640.0,48100.71,50349.37,48436.61,03-03-2021 17:00:00
244,64221.06214,64221.06214,50200.0,47047.6,48440.65,49595.76,02-03-2021 17:00:00
245,66060.834292,66060.834292,48394.0,45000.0,46106.43,46276.88,27-02-2021 17:00:00
246,109423.200663,109423.200663,48424.11,44106.78,46276.87,47073.73,26-02-2021 17:00:00
247,97154.1822,97154.1822,47310.0,43727.0,44807.58,46420.42,10-02-2021 17:00:00
248,115499.861712,115499.861712,48142.19,44961.09,46420.42,46374.86,09-02-2021 17:00:00
249,92080.735898,92080.735898,38708.27,36161.95,36936.66,37620.26,04-02-2021 17:00:00
250,80784.333663,80784.333663,37662.63,35362.38,37618.87,35472.71,03-02-2021 17:00:00
251,78056.65988,78056.65988,35984.33,33418.0,35466.24,33517.09,02-02-2021 17:00:00
252,82718.276882,82718.276882,34717.27,32296.16,33526.37,33092.97,01-02-2021 17:00:00
253,68742.280384,68742.280384,34342.69,32171.67,33092.98,34262.89,31-01-2021 17:00:00
254,84889.68134,84889.68134,34933.0,32825.0,34262.88,34246.28,30-01-2021 17:00:00
255,95911.961711,95911.961711,32557.29,29241.72,30366.15,32464.01,27-01-2021 17:00:00
256,84972.20691,84972.20691,32921.88,30837.37,32467.77,32254.19,26-01-2021 17:00:00
257,88499.226921,88499.226921,34875.0,31910.0,32254.2,32259.45,25-01-2021 17:00:00
258,57978.037966,57978.037966,33071.0,30900.0,32259.9,32078.0,24-01-2021 17:00:00
259,64595.287675,64595.287675,33456.0,31390.16,32078.0,32950.0,23-01-2021 17:00:00
260,142971.684049,142971.684049,33826.53,28850.0,32945.17,30851.99,22-01-2021 17:00:00
261,131803.182926,131803.182926,35600.0,30071.0,30850.13,35468.23,21-01-2021 17:00:00
262,79611.307769,79611.307769,37850.0,35844.06,35891.49,36622.46,19-01-2021 17:00:00
263,70698.11875,70698.11875,37469.83,34800.0,36631.27,35824.99,18-01-2021 17:00:00
264,80157.727384,80157.727384,36852.5,33850.0,35828.61,35994.98,17-01-2021 17:00:00
265,86348.431508,86348.431508,37950.0,35357.8,35994.98,36737.43,16-01-2021 17:00:00
266,118300.920916,118300.920916,39747.76,34408.0,36742.22,39145.21,15-01-2021 17:00:00
267,102950.389421,102950.389421,40100.0,36701.23,39144.5,37371.38,14-01-2021 17:00:00
268,124477.914938,124477.914938,37850.0,32380.0,37371.38,34049.15,13-01-2021 17:00:00
269,133948.151996,133948.151996,36628.0,32531.0,34051.24,35410.37,12-01-2021 17:00:00
270,249131.539943,249131.539943,38264.74,30420.0,35404.47,38150.02,11-01-2021 17:00:00
271,118209.544503,118209.544503,41350.0,35111.11,38150.02,40088.22,10-01-2021 17:00:00
272,139789.957499,139789.957499,41950.0,36500.0,40582.81,39432.48,08-01-2021 17:00:00
273,132825.700437,132825.700437,40365.0,36300.0,39432.28,36769.36,07-01-2021 17:00:00
274,127139.20131,127139.20131,36939.21,33288.0,36769.36,33949.53,06-01-2021 17:00:00
275,116049.997038,116049.997038,34360.0,29900.0,33949.53,31989.75,05-01-2021 17:00:00
276,140899.88569,140899.88569,33600.0,28130.0,31988.71,33000.05,04-01-2021 17:00:00
277,120957.56675,120957.56675,34778.11,31962.99,33000.05,32176.45,03-01-2021 17:00:00
278,129993.873362,129993.873362,33300.0,28946.53,32178.33,29331.7,02-01-2021 17:00:00
279,95356.057826,95356.057826,28996.0,27320.0,28875.54,27385.0,30-12-2020 17:00:00
280,69411.592606,69411.592606,27410.0,25880.0,27385.0,27079.42,29-12-2020 17:00:00
281,79721.742496,79721.742496,27500.0,26101.0,27079.41,26281.54,28-12-2020 17:00:00
282,97806.513386,97806.513386,26867.03,24500.0,26493.39,24712.47,26-12-2020 17:00:00
283,76690.145685,76690.145685,24295.0,23060.0,23455.52,23821.6,20-12-2020 17:00:00
284,184882.476748,184882.476748,23800.0,21230.0,22797.16,21335.52,17-12-2020 17:00:00
285,114306.33557,114306.33557,21560.0,19278.6,21335.52,19426.43,16-12-2020 17:00:00
286,61834.366011,61834.366011,19570.0,19050.0,19426.43,19273.69,15-12-2020 17:00:00
287,47257.201294,47257.201294,19349.0,19000.0,19273.14,19174.99,14-12-2020 17:00:00
288,56560.821744,56560.821744,19411.0,18711.12,19174.99,18808.69,13-12-2020 17:00:00
289,52890.675094,52890.675094,18557.32,17911.12,18254.63,18541.29,10-12-2020 17:00:00
290,79585.553801,79585.553801,18639.57,17650.0,18541.28,18324.11,09-12-2020 17:00:00
291,61626.947614,61626.947614,19294.84,18200.0,18324.11,19166.9,08-12-2020 17:00:00
292,41372.296293,41372.296293,19420.91,18902.88,19166.9,19358.67,07-12-2020 17:00:00
293,37043.091861,37043.091861,19420.0,18857.0,19359.4,19147.66,06-12-2020 17:00:00
294,42922.748573,42922.748573,19177.0,18500.0,19147.66,18650.51,05-12-2020 17:00:00
295,66689.391279,66689.391279,19598.0,18867.2,19421.9,19204.08,03-12-2020 17:00:00
296,75911.013478,75911.013478,19342.0,18330.0,19204.09,18764.96,02-12-2020 17:00:00
297,127698.762652,127698.762652,19888.0,18001.12,18764.96,19695.87,01-12-2020 17:00:00
298,115463.466888,115463.466888,19863.16,18184.99,19695.87,18185.0,30-11-2020 17:00:00
299,115463.466888,115463.466888,19863.16,18184.99,19695.87,18185.0,30-11-2020 17:00:00
300,64910.69997,64910.69997,17880.49,16865.56,17719.85,17139.53,28-11-2020 17:00:00
301,85297.024787,85297.024787,17457.62,16438.08,17139.52,17149.47,27-11-2020 17:00:00
302,181005.246693,181005.246693,18915.03,16188.0,17149.47,18718.83,26-11-2020 17:00:00
303,93266.576887,93266.576887,19484.21,18500.27,18719.11,19160.0,25-11-2020 17:00:00
304,113581.509241,113581.509241,19418.97,18018.0,19160.01,18368.01,24-11-2020 17:00:00
305,2460.231248,2460.231248,18523.09,18186.55,18260.13,18413.88,23-11-2020 17:00:00
306,75577.458394,75577.458394,18965.9,18308.58,18703.8,18655.66,21-11-2020 17:00:00
307,88423.018489,88423.018489,18815.22,17740.04,18655.67,17802.81,20-11-2020 17:00:00
308,93009.561008,93009.561008,18179.8,17335.65,17802.82,17777.75,19-11-2020 17:00:00
309,149019.788134,149019.788134,18476.93,17214.45,17776.12,17659.38,18-11-2020 17:00:00
310,149019.788134,149019.788134,18476.93,17214.45,17776.12,17659.38,18-11-2020 17:00:00
311,115221.403102,115221.403102,17858.82,16538.0,17659.38,16713.08,17-11-2020 17:00:00
312,43596.841513,43596.841513,16180.0,15774.72,15957.0,16069.56,15-11-2020 17:00:00
313,78469.746458,78469.746458,15965.0,15272.68,15684.24,15297.21,11-11-2020 17:00:00
314,61681.919606,61681.919606,15460.0,15072.46,15297.21,15328.41,10-11-2020 17:00:00
315,108976.334134,108976.334134,15840.0,14805.54,15328.41,15475.1,09-11-2020 17:00:00
316,65547.178574,65547.178574,15650.0,14703.88,15475.1,14818.3,08-11-2020 17:00:00
317,101431.206553,101431.206553,15753.52,14344.22,14818.3,15579.93,07-11-2020 17:00:00
318,122618.197695,122618.197695,15960.0,15166.0,15579.92,15590.02,06-11-2020 17:00:00
319,93016.988262,93016.988262,14259.0,13525.0,14144.01,14023.53,04-11-2020 17:00:00
320,74115.630787,74115.630787,14066.11,13284.99,14023.53,13549.63,03-11-2020 17:00:00
321,64566.421908,64566.421908,13830.0,13195.05,13549.37,13761.49,02-11-2020 17:00:00
322,36285.648526,36285.648526,13895.0,13603.0,13761.5,13791.0,01-11-2020 17:00:00
323,67339.238515,67339.238515,14100.0,13411.5,13791.0,13560.1,31-10-2020 17:00:00
324,70657.778881,70657.778881,13669.98,13115.0,13560.1,13455.69,30-10-2020 17:00:00
325,94440.561226,94440.561226,13859.48,12888.0,13266.4,13636.16,28-10-2020 17:00:00
326,80796.553996,80796.553996,13789.29,13019.87,13636.17,13052.15,27-10-2020 17:00:00
327,60951.672986,60951.672986,13238.81,12765.0,13052.19,13029.64,26-10-2020 17:00:00
328,38481.579504,38481.579504,13350.0,12888.0,13028.83,13111.73,25-10-2020 17:00:00
329,50386.999841,50386.999841,13027.69,12720.08,12923.07,12968.84,23-10-2020 17:00:00
330,70038.824144,70038.824144,13185.0,12678.08,12968.52,12780.75,22-10-2020 17:00:00
331,114584.456767,114584.456767,13217.68,11886.95,12780.96,11910.0,21-10-2020 17:00:00
332,62134.750663,62134.750663,12038.38,11677.59,11909.99,11751.46,20-10-2020 17:00:00
333,47414.534692,47414.534692,11823.99,11407.96,11751.47,11503.14,19-10-2020 17:00:00
334,23284.041191,23284.041191,11505.0,11346.22,11503.14,11360.31,18-10-2020 17:00:00
335,22368.915241,22368.915241,11402.42,11255.0,11360.2,11319.24,17-10-2020 17:00:00
336,48797.749502,48797.749502,11541.15,11200.0,11319.32,11505.13,16-10-2020 17:00:00
337,41415.106015,41415.106015,11547.98,11280.0,11417.89,11420.57,14-10-2020 17:00:00
338,42205.283709,42205.283709,11557.0,11300.0,11420.56,11528.24,13-10-2020 17:00:00
339,52825.28371,52825.28371,11720.01,11172.0,11528.25,11369.02,12-10-2020 17:00:00
340,29043.851339,29043.851339,11445.0,11221.0,11369.02,11293.22,11-10-2020 17:00:00
341,43648.036943,43648.036943,11491.0,11050.51,11293.22,11050.64,10-10-2020 17:00:00
342,51959.691572,51959.691572,10950.0,10530.41,10925.57,10666.4,08-10-2020 17:00:00
343,32811.990279,32811.990279,10681.87,10546.17,10666.39,10599.65,07-10-2020 17:00:00
344,48674.740471,48674.740471,10800.0,10525.0,10599.66,10792.2,06-10-2020 17:00:00
345,34025.761653,34025.761653,10798.0,10615.64,10792.21,10666.62,05-10-2020 17:00:00
346,23212.001595,23212.001595,10696.87,10517.87,10666.63,10542.07,04-10-2020 17:00:00
347,22298.221341,22298.221341,10603.56,10496.46,10542.06,10570.4,03-10-2020 17:00:00
348,50130.393705,50130.393705,10664.64,10374.0,10570.4,10619.13,02-10-2020 17:00:00
349,60866.332893,60866.332893,10920.0,10437.0,10619.13,10776.59,01-10-2020 17:00:00
350,41874.898399,41874.898399,10867.54,10635.87,10840.48,10696.11,29-09-2020 17:00:00
351,50095.251734,50095.251734,10950.0,10626.0,10696.12,10774.26,28-09-2020 17:00:00
352,30549.483253,30549.483253,10799.0,10594.82,10774.25,10728.59,27-09-2020 17:00:00
353,57676.619427,57676.619427,10795.24,10190.93,10736.32,10241.46,24-09-2020 17:00:00
354,43991.235476,43991.235476,10572.71,10353.0,10529.61,10417.22,22-09-2020 17:00:00
355,70683.431179,70683.431179,10988.86,10296.35,10417.22,10920.28,21-09-2020 17:00:00
356,39157.922565,39157.922565,11080.64,10723.0,10920.28,11080.64,20-09-2020 17:00:00
357,61822.452786,61822.452786,10930.04,10606.48,10785.31,10671.77,15-09-2020 17:00:00
358,67059.291361,67059.291361,10750.0,10212.34,10671.77,10332.84,14-09-2020 17:00:00
359,43837.609865,43837.609865,10580.11,10200.0,10332.83,10440.67,13-09-2020 17:00:00
360,73491.878418,73491.878418,10438.0,9850.0,10126.65,10373.45,08-09-2020 17:00:00
361,62620.230676,62620.230676,10410.75,9875.0,10373.44,10255.89,07-09-2020 17:00:00
362,56368.788815,56368.788815,10347.14,9994.86,10256.2,10166.69,06-09-2020 17:00:00
363,92733.599113,92733.599113,10627.05,9875.5,10446.25,10138.29,04-09-2020 17:00:00
364,121950.106015,121950.106015,11462.6,9960.8,10140.85,11388.54,03-09-2020 17:00:00
365,87221.845602,87221.845602,11954.57,11160.1,11388.54,11921.97,02-09-2020 17:00:00
366,78148.193668,78148.193668,12050.85,11515.0,11921.97,11649.51,01-09-2020 17:00:00
367,55353.617744,55353.617744,11800.77,11570.0,11649.51,11711.17,31-08-2020 17:00:00
368,43177.879054,43177.879054,11719.0,11458.0,11711.16,11465.84,30-08-2020 17:00:00
369,45953.908365,45953.908365,11542.65,11276.89,11526.91,11330.38,28-08-2020 17:00:00
370,63246.036383,63246.036383,11592.2,11125.0,11330.38,11461.42,27-08-2020 17:00:00
371,53998.231231,53998.231231,11539.32,11244.0,11461.43,11318.42,26-08-2020 17:00:00
372,69590.923272,69590.923272,11767.85,11117.64,11318.42,11748.19,25-08-2020 17:00:00
373,46212.391867,46212.391867,11824.9,11585.09,11748.2,11648.12,24-08-2020 17:00:00
374,37900.00469,37900.00469,11718.07,11514.13,11648.13,11663.51,23-08-2020 17:00:00
375,43678.701646,43678.701646,11686.0,11376.81,11662.96,11531.23,22-08-2020 17:00:00
376,46085.254351,46085.254351,11888.0,11668.0,11853.55,11754.38,20-08-2020 17:00:00
377,73940.169606,73940.169606,12020.08,11561.0,11754.59,11945.1,19-08-2020 17:00:00
378,75923.835527,75923.835527,12387.77,11817.93,11945.01,12281.15,18-08-2020 17:00:00
379,84734.21154,84734.21154,12468.0,11769.78,12281.13,11910.99,17-08-2020 17:00:00
380,41368.236906,41368.236906,11931.72,11686.0,11911.0,11852.4,16-08-2020 17:00:00
381,56237.90505,56237.90505,11980.0,11680.0,11852.4,11760.55,15-08-2020 17:00:00
382,70132.491502,70132.491502,11792.96,11270.36,11780.0,11564.34,13-08-2020 17:00:00
383,64909.613644,64909.613644,11617.52,11150.0,11564.33,11392.09,12-08-2020 17:00:00
